hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/41/en/python/,HumanEval/41,bod_Tibt,python,"

def car_race_collision(n: int):
    """"""
    ཡུལ་ལ་ཀར་རྡོག་གི་རྐྱང་པོ་དང་མཐུན་པའི་རྒྱུན་མཐུད་རྒྱུན་གྱི་ལམ་གཅིག་ལ་རིང་མཐུད་བཞུགས་ལགས།
འཕྲུལ་འཁོར་གྲངས་ཀྱི་ཡོད་པ་དང་།  དེ་འདྲ་བའི་འཕྲུལ་འཁོར་གྲངས་གཉིས་ལམ་འཁོར་གྱི་རིང་པ་ལ་བརྒྱུད་ཟིན་པ་རྣམ་པ་གཉིས་ལ་བསྒྲིགས་ཡིན།
གཉིས་ཀྱི་འཕྲུལ་འཁོར་གྲངས་ག་ར་ཡང་རིང་ཐལ་བཞག་ཡོད། འཕྲུལ་འཁོར་ག་ར་མཐུན་མཚམས་དུ་འགྲོ་མཁན་ཡིན། 
འཕྲུལ་འཁོར་གཉིས་ཀྱི་འཕྲོ་བཞིན་འགྲོ་སྟངས་ཀྱི་འགྲོ་རྒྱུ་ལ་དབྱིབས་ཀྱི་རྐྱང་པོ་ལ་རུང་ན་གཉིས་ཀྱི་དུས་མཐུན་ལམ་གྱི་སར་འཇོག་ཡིན།
འཕྲུལ་འཁོར་ག་ར་རྐྱང་འཇོག་ཡང་དག་དང་ལྡན་ཡོད་དེ་འདི་འགྲོ་སྟངས་ལ་དོམས་ཟིན་པ་དང་འདྲ་བའི་འགྲོ་རྒྱུ་ལ་རྒྱུན་འགྲོ་ཡིན།

འདི་གསལ་བཀོད་འཛོམ་གྲུབ་ཀྱི་འགལ་ལན་གྱི་གྲུབ་བཀྲམ་རེད།
    """"""
","    return n**2
","def check(candidate):
    assert candidate(2) == 4
    assert candidate(3) == 9
    assert candidate(4) == 16
    assert candidate(8) == 64
    assert candidate(10) == 100

",car_race_collision,"def car_race_collision(n: int):
    """"""
    Imagine a road that's a perfectly straight infinitely long line.
    n cars are driving left to right;  simultaneously, a different set of n cars
    are driving right to left.   The two sets of cars start out being very far from
    each other.  All cars move in the same speed.  Two cars are said to collide
    when a car that's moving left to right hits a car that's moving right to left.
    However, the cars are infinitely sturdy and strong; as a result, they continue moving
    in their trajectory as if they did not collide.

    This function outputs the number of such collisions.
    """"""
    # since all cars move at the same speed and in opposite directions,
    # every car from the left will collide with every car from the right
    # so, the numbers of collisions will be the number of cars from one direction 
    # multiplied by the number of cars from the other direction
    return n * n"
HumanEval/42/en/python/,HumanEval/42,bod_Tibt,python,"

def incr_list(l: list):
    """"""ཐོ་གཞིར་ཕྱིར་འཇོག་ནས་ཐག་གཅིག་བསྐྱར་ཟིན་པའི་གནས་ཚུ་ལེན་པ།
    >>> incr_list([1, 2, 3])
    [2, 3, 4]
    >>> incr_list([5, 3, 5, 2, 3, 3, 9, 0, 123])
    [6, 4, 6, 3, 4, 4, 10, 1, 124]
    """"""
","    return [(e + 1) for e in l]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([3, 2, 1]) == [4, 3, 2]
    assert candidate([5, 2, 5, 2, 3, 3, 9, 0, 123]) == [6, 3, 6, 3, 4, 4, 10, 1, 124]

",incr_list,"def incr_list(l: list) -> list:
    """"""Return list with elements incremented by 1.
    >>> incr_list([1, 2, 3])
    [2, 3, 4]
    >>> incr_list([5, 3, 5, 2, 3, 3, 9, 0, 123])
    [6, 4, 6, 3, 4, 4, 10, 1, 124]
    """"""
    return [x+1 for x in l]"
HumanEval/43/en/python/,HumanEval/43,bod_Tibt,python,"

def pairs_sum_to_zero(l):
    """"""
    pairs_sum_to_zero ནི་ཨང་ཚོགས་ཀྱི་ཐོ་བཀོད་ངོས་ལེན་གང་ཞིག་ཡོད།
དེ་ནས་གཅིག་གཉིས་ཀྱི་ཡོད་པའི་ནང་གི་ཨང་གྲངས་གཉིས་ཀྱི་བརྡབ་ནས་ཚད་ཀྱི་ཡོད་ན་དེ་ཡིན་པར་སྔོན་ལངས་རེད། འཕྲིན་བརྡ་བརྒྱུད་ན་རྒྱུ་མཚན་ཡིན་ན་སྔོན་མེད་དང་འདྲ་ཞིག་སྔོན་ལངས་རེད།
    >>> pairs_sum_to_zero([1, 3, 5, 0])
    False
    >>> pairs_sum_to_zero([1, 3, -2, 1])
    False
    >>> pairs_sum_to_zero([1, 2, 3, 7])
    False
    >>> pairs_sum_to_zero([2, 4, -5, 3, 5, 7])
    True
    >>> pairs_sum_to_zero([1])
    False
    """"""
","    for i, l1 in enumerate(l):
        for j in range(i + 1, len(l)):
            if l1 + l[j] == 0:
                return True
    return False
","def check(candidate):
    assert candidate([1, 3, 5, 0]) == False
    assert candidate([1, 3, -2, 1]) == False
    assert candidate([1, 2, 3, 7]) == False
    assert candidate([2, 4, -5, 3, 5, 7]) == True
    assert candidate([1]) == False

    assert candidate([-3, 9, -1, 3, 2, 30]) == True
    assert candidate([-3, 9, -1, 3, 2, 31]) == True
    assert candidate([-3, 9, -1, 4, 2, 30]) == False
    assert candidate([-3, 9, -1, 4, 2, 31]) == False

",pairs_sum_to_zero,"def pairs_sum_to_zero(l):
    """"""
    pairs_sum_to_zero takes a list of integers as an input.
    it returns True if there are two distinct elements in the list that
    sum to zero, and False otherwise.
    """"""
    for i in range(len(l)):
        for j in range(i + 1, len(l)):
            if l[i] + l[j] == 0:
                return True
    return False"
HumanEval/44/en/python/,HumanEval/44,bod_Tibt,python,"

def change_base(x: int, base: int):
    """"""Input number x-gi mtha' rdzogs kyi grangs 'gyur ba la gyur gyis grangs 'gyur ba'i gzhung du 'gyur ro.
    gyur nas mngon par brjod pa'i yi ge'i rtags su 'gyur ro.
    mtha' rdzogs kyi grangs bcu las chung ba yin no.
    >>> change_base(8, 3)
    '22'
    >>> change_base(8, 2)
    '1000'
    >>> change_base(7, 2)
    '111'
    """"""
","    ret = """"
    while x > 0:
        ret = str(x % base) + ret
        x //= base
    return ret
","def check(candidate):
    assert candidate(8, 3) == ""22""
    assert candidate(9, 3) == ""100""
    assert candidate(234, 2) == ""11101010""
    assert candidate(16, 2) == ""10000""
    assert candidate(8, 2) == ""1000""
    assert candidate(7, 2) == ""111""
    for x in range(2, 8):
        assert candidate(x, x + 1) == str(x)

",change_base,"def change_base(x: int, base: int) -> str:
    """"""Change numerical base of input number x to base.
    return string representation after the conversion.
    base numbers are less than 10.
    """"""
    digits = []

    while x > 0:
        x, remainder = divmod(x, base)
        digits.append(str(remainder))

    # Reverse digits and join them into a string
    return ''.join(digits[::-1])"
HumanEval/45/en/python/,HumanEval/45,bod_Tibt,python,"

def triangle_area(a, h):
    """"""ཁྱོད་ཀྱིས་གནད་དོན་ཅན་གྱི་སྐོར་ལུ་ཁྱོད་ལ་སྤྱི་སྟེང་གི་རི་མགོ་དང་གངས་དྲིལ་གྱི་ནང་དུ་ཁྱོད་ལ་ནང་དུ་འགྲོ་བ་ཡོད།
    >>> triangle_area(5, 3)
    7.5
    """"""
","    return a * h / 2.0
","def check(candidate):
    assert candidate(5, 3) == 7.5
    assert candidate(2, 2) == 2.0
    assert candidate(10, 8) == 40.0

",triangle_area,"def triangle_area(a, h):
    """"""Given length of a side and high return area for a triangle.
    >>> triangle_area(5, 3)
    7.5
    """"""
    return 0.5 * a * h"
HumanEval/46/en/python/,HumanEval/46,bod_Tibt,python,"

def fib4(n: int):
    """"""Fib4 ཨང་གྲངས་གཙོ་བོ་ནི་སྤྲོད་བཀོལ་མ་བྱེད་ཡག་ལུ་མངོན་རིམ་སྒྲིག་བཟོ་མི་རེད།
    fib4 -> 0
    fib4 -> 0
    fib4 -> 2
    fib4 -> 0
    fib4 -> fib4 + fib4 + fib4 + fib4.
    ཁོང་རའི་དོན་ལུ་གང་ཡང་ལྡན་པའི་སྤྲོད་བཀོལ་མ་བྱེད་ཡག་ལུ་བཟོ་བཅོས་མི་རེད།
    >>> fib4(5)
    4
    >>> fib4(6)
    8
    >>> fib4(7)
    14
    """"""
","    results = [0, 0, 2, 0]
    if n < 4:
        return results[n]

    for _ in range(4, n + 1):
        results.append(results[-1] + results[-2] + results[-3] + results[-4])
        results.pop(0)

    return results[-1]
","def check(candidate):
    assert candidate(5) == 4
    assert candidate(8) == 28
    assert candidate(10) == 104
    assert candidate(12) == 386

",fib4,"def fib4(n: int):
    if n <= 0: 
        return 0
    elif n == 1:   
        return 0
    elif n == 2:   
        return 2
    elif n == 3:   
        return 0
    
    fib = [0, 0, 2, 0] + [0]*(n-3)
    
    for i in range(4, n+1):
        fib[i] = fib[i-1] + fib[i-2] + fib[i-3] + fib[i-4]
        
    return fib[n]"
HumanEval/47/en/python/,HumanEval/47,bod_Tibt,python,"

def median(l: list):
    """"""ཐོག་གི་ནང་འདྲེས་ཡོད་པའི་རིགས་བཅད་ཀྱི་གནད་དོན་སློབ་སྒྱུར་བྱེད་རོགས།
    >>> median([3, 1, 2, 4, 5])
    3
    >>> median([-10, 4, 6, 1000, 10, 20])
    15.0
    """"""
","    l = sorted(l)
    if len(l) % 2 == 1:
        return l[len(l) // 2]
    else:
        return (l[len(l) // 2 - 1] + l[len(l) // 2]) / 2.0
","def check(candidate):
    assert candidate([3, 1, 2, 4, 5]) == 3
    assert candidate([-10, 4, 6, 1000, 10, 20]) == 8.0
    assert candidate([5]) == 5
    assert candidate([6, 5]) == 5.5
    assert candidate([8, 1, 3, 9, 9, 2, 7]) == 7 

",median,"def median(l: list):
    """"""
    Return median of elements in the list l.
    """"""
    n = len(l)
    l.sort()

    # If length of list is even, get the average of the two middle numbers
    if n % 2 == 0:
        median = (l[n//2] + l[n//2 - 1]) / 2
    # If length of list is odd, get the middle number
    else:
        median = l[n//2]
        
    return median"
HumanEval/48/en/python/,HumanEval/48,bod_Tibt,python,"

def is_palindrome(text: str):
    """"""
    གནས་ཚུལ་གྱི་ཡི་གེ་གིས་སྐུལ་གཏམ་བྱས་ན་འདྲ་བ་ཡིན་པ་བརྟགས་ནས་རྒྱུ་མཚན་གྱི་ཡི་གེ་ཡི་འཕྲིན་སྣང་སྟོན་པ་ལྟ་བུ།
    >>> is_palindrome('')
    True
    >>> is_palindrome('aba')
    True
    >>> is_palindrome('aaaaa')
    True
    >>> is_palindrome('zbcd')
    False
    """"""
","    for i in range(len(text)):
        if text[i] != text[len(text) - 1 - i]:
            return False
    return True
","def check(candidate):
    assert candidate('') == True
    assert candidate('aba') == True
    assert candidate('aaaaa') == True
    assert candidate('zbcd') == False
    assert candidate('xywyx') == True
    assert candidate('xywyz') == False
    assert candidate('xywzx') == False

",is_palindrome,"def is_palindrome(text: str) -> bool:
    """"""
    Checks if given string is a palindrome
    
    >>> is_palindrome('')
    True
    >>> is_palindrome('aba')
    True
    >>> is_palindrome('aaaaa')
    True
    >>> is_palindrome('zbcd')
    False
    """"""
    return text == text[::-1]"
HumanEval/49/en/python/,HumanEval/49,bod_Tibt,python,"

def modp(n: int, p: int):
    """"""2^n གི་མཚམས་གྲངས་གྲུབ་ p ལ་ཕྱིར་འདོན་རྒྱུ་ཡིན་
    >>> modp(3, 5)
    3
    >>> modp(1101, 101)
    2
    >>> modp(0, 101)
    1
    >>> modp(3, 11)
    8
    >>> modp(100, 101)
    1
    """"""
","    ret = 1
    for i in range(n):
        ret = (2 * ret) % p
    return ret
","def check(candidate):
    assert candidate(3, 5) == 3
    assert candidate(1101, 101) == 2
    assert candidate(0, 101) == 1
    assert candidate(3, 11) == 8
    assert candidate(100, 101) == 1
    assert candidate(30, 5) == 4
    assert candidate(31, 5) == 3

",modp,"def modp(n: int, p: int) -> int:
    """"""Return 2^n modulo p (be aware of numnerics).
    
    >>> modp(3, 5)
    3
    >>> modp(1101, 101)
    2
    >>> modp(0, 101)
    1
    >>> modp(3, 11)
    8
    >>> modp(100, 101)
    1
    """"""
    return pow(2, n, p)"
HumanEval/50/en/python/,HumanEval/50,bod_Tibt,python,"

def encode_shift(s: str):
    """"""
    ཡིག་འབྲུ་གཅིག་གཅིག་ལུ་ཡིག་ཀྱི་རིགས་ལྷག་པ་ལྔ་བར་སྤུགས་སོགས་ཀྱིས་རང་གིས་གསར་བསྒྲགས་བྱེད་ཡོད་མི་ཡིག་འབྲུ་སླར་ལོགས་སྤུགས་འབྲེལ་བ་བསྐྱར་སྒྲིག་གཏོང་།
    """"""
    return """".join([chr(((ord(ch) + 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])


def decode_shift(s: str):
    """"""
    takes as input string encoded with encode_shift function. Returns decoded string.
    """"""
","    return """".join([chr(((ord(ch) - 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])
","def check(candidate):
    from random import randint, choice
    import copy
    import string

    letters = string.ascii_lowercase
    for _ in range(100):
        str = ''.join(choice(letters) for i in range(randint(10, 20)))
        encoded_str = encode_shift(str)
        assert candidate(copy.deepcopy(encoded_str)) == str

",decode_shift,"def encode_shift(s: str):
    """"""
    returns encoded string by shifting every character by 5 in the alphabet.
    """"""
    return """".join([chr(((ord(ch) + 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])

def decode_shift(s: str):
    """"""
    takes as input string encoded with encode_shift function. Returns decoded string.
    """"""
    return """".join([chr(((ord(ch) - 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])"
HumanEval/51/en/python/,HumanEval/51,bod_Tibt,python,"

def remove_vowels(text):
    """"""
    remove_vowels ནི་དུས་ཚོད་ཡིག་གཅོད་རིགས་རིགས་གང་ཡིན་ནས་དེ་ནང་ཡིག་གཅོད་མེད་པར་ལོག་གཏོང་མཁན་ཡིག་གཅོད་རིགས་རིགས་རེད།
    >>> remove_vowels('')
    ''
    >>> remove_vowels(""abcdef\nghijklm"")
    'bcdf\nghjklm'
    >>> remove_vowels('abcdef')
    'bcdf'
    >>> remove_vowels('aaaaa')
    ''
    >>> remove_vowels('aaBAA')
    'B'
    >>> remove_vowels('zbcd')
    'zbcd'
    """"""
","    return """".join([s for s in text if s.lower() not in [""a"", ""e"", ""i"", ""o"", ""u""]])
","def check(candidate):
    assert candidate('') == ''
    assert candidate(""abcdef\nghijklm"") == 'bcdf\nghjklm'
    assert candidate('fedcba') == 'fdcb'
    assert candidate('eeeee') == ''
    assert candidate('acBAA') == 'cB'
    assert candidate('EcBOO') == 'cB'
    assert candidate('ybcd') == 'ybcd'

",remove_vowels,"def remove_vowels(text):
    vowels = ('a', 'e', 'i', 'o', 'u', 'A', 'E', 'I', 'O', 'U')
    return ''.join([char for char in text if char not in vowels])"
HumanEval/52/en/python/,HumanEval/52,bod_Tibt,python,"

def below_threshold(l: list, t: int):
    """"""གཟུགས་ལུགས་ཀྱི་བོད་ཡིག་སྐད་དུ་: གཏན་འཁེལ་དུ་ལེན་གྱི་རེད་པས་ཡིན་ན། གྱོན་ནི་གྲངས་ཀྱི་རིགས་དེ་ཐད་ཀར་ཐོག་གཅིག་ཀྱི་རྒྱུ་དང་། l དང་། threshold t ནི་སྒོ་རྒྱགས་བྱེད་དགོས་སྒོ་དེ་ལས་འོང་གི་རེད།
    >>> below_threshold([1, 2, 4, 10], 100)
    True
    >>> below_threshold([1, 20, 4, 10], 5)
    False
    """"""
","    for e in l:
        if e >= t:
            return False
    return True
","def check(candidate):
    assert candidate([1, 2, 4, 10], 100)
    assert not candidate([1, 20, 4, 10], 5)
    assert candidate([1, 20, 4, 10], 21)
    assert candidate([1, 20, 4, 10], 22)
    assert candidate([1, 8, 4, 10], 11)
    assert not candidate([1, 8, 4, 10], 10)

",below_threshold,"def below_threshold(l: list, t: int):
    """"""Return True if all numbers in the list l are below threshold t.""""""
    return all(x < t for x in l)

# Testing the function
print(below_threshold([1, 2, 4, 10], 100))  # True
print(below_threshold([1, 20, 4, 10], 5))  # False"
HumanEval/53/en/python/,HumanEval/53,bod_Tibt,python,"

def add(x: int, y: int):
    """"""རྩིས་རྒྱུ་གཉིས་ x དང་ y སྦྲག་རོགས།
    >>> add(2, 3)
    5
    >>> add(5, 7)
    12
    """"""
","    return x + y
","def check(candidate):
    import random

    assert candidate(0, 1) == 1
    assert candidate(1, 0) == 1
    assert candidate(2, 3) == 5
    assert candidate(5, 7) == 12
    assert candidate(7, 5) == 12

    for i in range(100):
        x, y = random.randint(0, 1000), random.randint(0, 1000)
        assert candidate(x, y) == x + y

",add,"def add(x: int, y: int) -> int:
    """"""Add two numbers x and y

    >>> add(2, 3)
    5
    >>> add(5, 7)
    12
    """"""
    return x + y"
HumanEval/54/en/python/,HumanEval/54,bod_Tibt,python,"

def same_chars(s0: str, s1: str):
    """"""
    ཚིག་གཉིས་ཀྱི་ཡིག་འབྲུ་གཉིས་ཀྱི་འདྲ་ཡོད་མེད་དཔྱད་རྒྱབ་རོགས།
    >>> same_chars('eabcdzzzz', 'dddzzzzzzzddeddabc')
    True
    >>> same_chars('abcd', 'dddddddabc')
    True
    >>> same_chars('dddddddabc', 'abcd')
    True
    >>> same_chars('eabcd', 'dddddddabc')
    False
    >>> same_chars('abcd', 'dddddddabce')
    False
    >>> same_chars('eabcdzzzz', 'dddzzzzzzzddddabc')
    False
    """"""
","    return set(s0) == set(s1)
","def check(candidate):
    assert candidate('eabcdzzzz', 'dddzzzzzzzddeddabc') == True
    assert candidate('abcd', 'dddddddabc') == True
    assert candidate('dddddddabc', 'abcd') == True
    assert candidate('eabcd', 'dddddddabc') == False
    assert candidate('abcd', 'dddddddabcf') == False
    assert candidate('eabcdzzzz', 'dddzzzzzzzddddabc') == False
    assert candidate('aabb', 'aaccc') == False

",same_chars,"def same_chars(s0: str, s1: str) -> bool:
    """"""
    Check if two words have the same characters.

    >>> same_chars('eabcdzzzz', 'dddzzzzzzzddeddabc')
    True
    >>> same_chars('abcd', 'dddddddabc')
    True
    >>> same_chars('dddddddabc', 'abcd')
    True
    >>> same_chars('eabcd', 'dddddddabc')
    False
    >>> same_chars('abcd', 'dddddddabce')
    False
    >>> same_chars('eabcdzzzz', 'dddzzzzzzzddddabc')
    False
    """"""
    return sorted(set(s0)) == sorted(set(s1))"
HumanEval/55/en/python/,HumanEval/55,bod_Tibt,python,"

def fib(n: int):
    """"""གནས་གཅིག་ཡིན་པའི་ཕི་བོ་ནི་གྱི་ཨང་གྲངས་ཕྱིར་འཇོག་།
    >>> fib(10)
    55
    >>> fib(1)
    1
    >>> fib(8)
    21
    """"""
","    if n == 0:
        return 0
    if n == 1:
        return 1
    return fib(n - 1) + fib(n - 2)
","def check(candidate):
    assert candidate(10) == 55
    assert candidate(1) == 1
    assert candidate(8) == 21
    assert candidate(11) == 89
    assert candidate(12) == 144

",fib,"def fib(n: int) -> int:
    if n <= 0:
        return ""Error: input must be a positive integer""

    if n == 1:
        return 0
    elif n == 2:
        return 1
    else:
        a, b = 0, 1
        for _ in range(2, n):
            a, b = b, a + b
        return b"
HumanEval/56/en/python/,HumanEval/56,bod_Tibt,python,"

def correct_bracketing(brackets: str):
    """""" Here's the translation of the given sentence into Standard Tibetan:

""brackets ནི་ ""<"" དང་ "">"" གྱི་ ཚིག་སྒྲོན་རེད།
    གང་རུང་གི་ འགེང་འབྲེལ་ནང་བཞིན་ ཁ་ཕྱེ་མིང་དང་ ཁ་རྒྱག་མིང་སྒྲོལ་ཡོད་ན་ཡིན་ནམ་ཡང་ True འབྱུང་གི་རེད།""

Please note that the translation may vary slightly based on the context and specific dialect of Tibetan used.

    >>> correct_bracketing(""<"")
    False
    >>> correct_bracketing(""<>"")
    True
    >>> correct_bracketing(""<<><>>"")
    True
    >>> correct_bracketing(""><<>"")
    False
    """"""
","    depth = 0
    for b in brackets:
        if b == ""<"":
            depth += 1
        else:
            depth -= 1
        if depth < 0:
            return False
    return depth == 0
","def check(candidate):
    assert candidate(""<>"")
    assert candidate(""<<><>>"")
    assert candidate(""<><><<><>><>"")
    assert candidate(""<><><<<><><>><>><<><><<>>>"")
    assert not candidate(""<<<><>>>>"")
    assert not candidate(""><<>"")
    assert not candidate(""<"")
    assert not candidate(""<<<<"")
    assert not candidate("">"")
    assert not candidate(""<<>"")
    assert not candidate(""<><><<><>><>><<>"")
    assert not candidate(""<><><<><>><>>><>"")

",correct_bracketing,"def correct_bracketing(brackets: str) -> bool:
    """""" brackets is a string of ""<"" and "">"".
    return True if every opening bracket has a corresponding closing bracket.
    """"""
    count = 0
    for character in brackets:
        if character == '<':
            count += 1
        elif character == '>':
            if count == 0:
                return False
            count -= 1
    return count == 0"
HumanEval/57/en/python/,HumanEval/57,bod_Tibt,python,"

def monotonic(l: list):
    """"""མིང་ཚིག་གི་ནང་དོན་ཚུ་བརྒྱུད་རིམ་བསྐྱོད་བྱས་ཡོད་པ་ཡང་ན་མཐའ་རུ་མཐུད་ཡོད་པ་ཡིན་ན་བདེན་པ་ལེན་པ་བྱེད་དགོས་ཡོད།
    >>> monotonic([1, 2, 4, 20])
    True
    >>> monotonic([1, 20, 4, 10])
    False
    >>> monotonic([4, 1, 0, -10])
    True
    """"""
","    if l == sorted(l) or l == sorted(l, reverse=True):
        return True
    return False
","def check(candidate):
    assert candidate([1, 2, 4, 10]) == True
    assert candidate([1, 2, 4, 20]) == True
    assert candidate([1, 20, 4, 10]) == False
    assert candidate([4, 1, 0, -10]) == True
    assert candidate([4, 1, 1, 0]) == True
    assert candidate([1, 2, 3, 2, 5, 60]) == False
    assert candidate([1, 2, 3, 4, 5, 60]) == True
    assert candidate([9, 9, 9, 9]) == True

",monotonic,"def monotonic(l: list):
    """"""Return True if list elements are monotonically increasing or decreasing.

    >>> monotonic([1, 2, 4, 20])
    True
    >>> monotonic([1, 20, 4, 10])
    False
    >>> monotonic([4, 1, 0, -10])
    True
    """"""
    if all(l[i] <= l[i + 1] for i in range(len(l) - 1)):
        return True
    if all(l[i] >= l[i + 1] for i in range(len(l) - 1)):
        return True
    return False"
HumanEval/58/en/python/,HumanEval/58,bod_Tibt,python,"

def common(l1: list, l2: list):
    """"""རྒྱབ་བསྐྱོར་བཀོད་རིམ་གྱི་གཅིག་དུ་སྤྲོད་པའི་སྒྲིག་བཟོ་ཡོད་པའི་ནང་བསྡུས་པའི་དགའ་ལྡན་གྲུབ་མཐུན་གྱི་དོན་ལུགས་གཉིས་ཀྱི་རྩིས་ཐོ་དེ་ལས་བསྡུས་ཡོད་པའི་དོན་ཚན་གྲས་གྲུབ་བཟོ་བྱེད་།
    >>> common([1, 4, 3, 34, 653, 2, 5], [5, 7, 1, 5, 9, 653, 121])
    [1, 5, 653]
    >>> common([5, 3, 2, 8], [3, 2])
    [2, 3]

    """"""
","    ret = set()
    for e1 in l1:
        for e2 in l2:
            if e1 == e2:
                ret.add(e1)
    return sorted(list(ret))
","def check(candidate):
    assert candidate([1, 4, 3, 34, 653, 2, 5], [5, 7, 1, 5, 9, 653, 121]) == [1, 5, 653]
    assert candidate([5, 3, 2, 8], [3, 2]) == [2, 3]
    assert candidate([4, 3, 2, 8], [3, 2, 4]) == [2, 3, 4]
    assert candidate([4, 3, 2, 8], []) == []

",common,"def common(l1: list, l2: list):
    """"""Return sorted unique common elements for two lists.
    >>> common([1, 4, 3, 34, 653, 2, 5], [5, 7, 1, 5, 9, 653, 121])
    [1, 5, 653]
    >>> common([5, 3, 2, 8], [3, 2])
    [2, 3]
    """"""

    # Using set intersection to find common elements 
    # and sorted function to sort the result.
    return sorted(list(set(l1) & set(l2)))"
HumanEval/59/en/python/,HumanEval/59,bod_Tibt,python,"

def largest_prime_factor(n: int):
    """"""n-གི་ཆེ་ཤོས་གྱི་དངོས་གནས་ཡང་ན་འདུལ་རྩིས་ཆེ་ཤོས་གཅིག་ལོག་དགོས། n > 1 དང་གང་ཡང་འདུལ་མེད་པ་ཡིན་དགོས།
    >>> largest_prime_factor(13195)
    29
    >>> largest_prime_factor(2048)
    2
    """"""
","    def is_prime(k):
        if k < 2:
            return False
        for i in range(2, k - 1):
            if k % i == 0:
                return False
        return True
    largest = 1
    for j in range(2, n + 1):
        if n % j == 0 and is_prime(j):
            largest = max(largest, j)
    return largest
","def check(candidate):
    assert candidate(15) == 5
    assert candidate(27) == 3
    assert candidate(63) == 7
    assert candidate(330) == 11
    assert candidate(13195) == 29

",largest_prime_factor,No code found in response.
HumanEval/60/en/python/,HumanEval/60,bod_Tibt,python,"

def sum_to_n(n: int):
    """"""sum_to_n ཟེར་བའི་ལས་ཀ་ནི་གྱོན་དངུལ་གྱི་དོན་ལྡན་གྱི་གྱོན་སྟེ་གཅིག་ནས་ནང་དུ n བར་གྱི་གྱེན་འབྲི་བའི་ལས་ཀ་ཡིན།
    >>> sum_to_n(30)
    465
    >>> sum_to_n(100)
    5050
    >>> sum_to_n(5)
    15
    >>> sum_to_n(10)
    55
    >>> sum_to_n(1)
    1
    """"""
","    return sum(range(n + 1))
","def check(candidate):
    assert candidate(1) == 1
    assert candidate(6) == 21
    assert candidate(11) == 66
    assert candidate(30) == 465
    assert candidate(100) == 5050

",sum_to_n,"def sum_to_n(n: int) -> int:
    """"""sum_to_n is a function that sums numbers from 1 to n.
    >>> sum_to_n(30)
    465
    >>> sum_to_n(100)
    5050
    >>> sum_to_n(5)
    15
    >>> sum_to_n(10)
    55
    >>> sum_to_n(1)
    1
    """"""
    if n < 1:
        return ""Input must be a positive integer""
    else:
        return sum(range(1, n+1))"
HumanEval/61/en/python/,HumanEval/61,bod_Tibt,python,"

def correct_bracketing(brackets: str):
    """""" འཛུགས་ཀྱི་རྒྱན་མིག ནི """" གི་སྒྲོམ་གྱི་སྒྲོམ་བཟུང་།
    འདི་སྒྲོམ་གྱི་སྒྲོམ་དང་དེ་ལྟར་གྲུབ་སོང་ཚུལ་ལུ་ཡིག་མའི་རྒྱན་མིག་གཉིས་སྒྲོམ་དང་སྒྲོམ་གྲུབ་ཀྱི་དོན་སྤྲད་ཡོད་པ་ཨིན་ནི་གཏན་འཁེལ་ཞིང་འགྲུབ་པ་བྱེད་དོན་བསྒྲུབས།

    >>> correct_bracketing(""("")
    False
    >>> correct_bracketing(""()"")
    True
    >>> correct_bracketing(""(()())"")
    True
    >>> correct_bracketing("")(()"")
    False
    """"""
","    depth = 0
    for b in brackets:
        if b == ""("":
            depth += 1
        else:
            depth -= 1
        if depth < 0:
            return False
    return depth == 0
","def check(candidate):
    assert candidate(""()"")
    assert candidate(""(()())"")
    assert candidate(""()()(()())()"")
    assert candidate(""()()((()()())())(()()(()))"")
    assert not candidate(""((()())))"")
    assert not candidate("")(()"")
    assert not candidate(""("")
    assert not candidate(""(((("")
    assert not candidate("")"")
    assert not candidate(""(()"")
    assert not candidate(""()()(()())())(()"")
    assert not candidate(""()()(()())()))()"")

",correct_bracketing,"def correct_bracketing(brackets: str) -> bool:
    stack = []

    for bracket in brackets:
        if bracket == '(':
            stack.append(bracket)
        elif bracket == ')':
            if not stack or stack.pop() != '(':
                return False

    return len(stack) == 0"
