prompt,canonical_solution,test
"

def is_palindrome(string: str) -> bool:
    """""" Given string অমাদৌক মখৈডৌনুংখী পালিণ্ড্ৰম অদৌনি হাইজারিবা তৌ। """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """""" Find the shortest palindrome that begins with a supplied string.
    Algorithm idea is simple:
    - Find the longest postfix of supplied string that is a palindrome.
    - Append to the end of the string reverse of a string prefix that comes before the palindromic suffix.
    >>> make_palindrome('')
    ''
    >>> make_palindrome('cat')
    'catac'
    >>> make_palindrome('cata')
    'catac'
    """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
"
"from typing import List


def string_xor(a: str, b: str) -> str:
    """""" ইনপুটদুটি স্ট্রিং a আৰু b যেগুলি কেৱল 1 আৰু 0 সমন্বিত। 
    এই ইনপুটগুলিতে বাইনারি XOR সম্পাদন কৰক আৰু ফলাফলকো একটি স্ট্রিং হিসাবে ফেরত দিন।
    >>> string_xor('010', '110')
    '100'
    """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
"
"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """""" স্ট্রিংগুলির তালিকা থেকে, সবচেয়ে লম্বা স্ট্রিংটি ফেরত দাও। যদি একাধিক সমান দৈর্ঘ্যের স্ট্রিং থাকে, তাহলে প্রথমটি ফেরত দাও। যদি ইনপুট তালিকাটি খালি থাকে, তাহলে কিছুই ফেরত দিও না।
    >>> longest([])

    >>> longest(['a', 'b', 'c'])
    'a'
    >>> longest(['a', 'bb', 'ccc'])
    'ccc'
    """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
"
"

def greatest_common_divisor(a: int, b: int) -> int:
    """""" দুইটি পূর্ণসংখ্যা a এবং b-র সর্বোচ্চ সাধারণ গুণক ফেরত দিন
    >>> greatest_common_divisor(3, 5)
    1
    >>> greatest_common_divisor(25, 15)
    5
    """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
"
"from typing import List


def all_prefixes(string: str) -> List[str]:
    """""" ইনপুট স্ট্রিংৰ পৰা সৰ্বাধিক ক্ষুদ্রৰ পৰা সৰ্বাধিক দীৰ্ঘ পৰ্যন্ত সকলো প্ৰিফিক্সৰ তালিকা ঘূৰাই দিয়া
    >>> all_prefixes('abc')
    ['a', 'ab', 'abc']
    """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
"
"

def string_sequence(n: int) -> str:
    """""" 0 থেকে n পর্যন্ত অন্তর্ভুক্ত স্থান সীমাবদ্ধ সংখ্যাগুলির একটি স্ট্রিং ফেরত দিন।
    >>> string_sequence(0)
    '0'
    >>> string_sequence(5)
    '0 1 2 3 4 5'
    """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
"
"

def count_distinct_characters(string: str) -> int:
    """""" Here is the translation of the sentence into Meitei:

একটা স্ট্রিং দিলে, এর মধ্যে কটা পৃথক অক্ষর আছে তা বের করুন।
    >>> count_distinct_characters('xyzXYZ')
    3
    >>> count_distinct_characters('Jerry')
    4
    """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
"
"from typing import List


def parse_music(music_string: str) -> List[int]:
    """""" এই ফাংশনটিতে ইনপুট একটি স্ট্রিং যেটি বিশেষ ASCII ফরম্যাটে সুরেলা নোটগুলি উপস্থাপন করে।
    তোমার কাজ হল এই স্ট্রিংটি বিশ্লেষণ করা এবং প্রতিটি নোট কতটা সময় ধরে থাকে তার সাথে মিল রেখে পূর্ণসংখ্যার তালিকা ফেরত দেওয়া।

    এখানে একটি নির্দেশনা:
    'o' - সম্পূর্ণ নোট, চার বিট স্থায়ী হয়
    'o|' - অর্ধেক নোট, দুটি বিট স্থায়ী হয়
    '.|' - কোয়ার্টার নোট, একটি বিট স্থায়ী হয়

    >>> parse_music('o o| .| o| o| .| .| .| .| o o')
    [4, 2, 1, 2, 2, 1, 1, 1, 1, 4, 4]
    """"""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
"
"

def how_many_times(string: str, substring: str) -> int:
    """""" দিয়া গোৱা উপস্তুতি মূলস্তুতিতে কতবার পাওয়া যায়। ওভারল্যাপিং কেস গণনা কর।
    >>> how_many_times('', 'a')
    0
    >>> how_many_times('aaa', 'a')
    3
    >>> how_many_times('aaaa', 'aa')
    3
    """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
"
"from typing import List


def sort_numbers(numbers: str) -> str:
    """""" Here is the translation in Meitei:

ইনপুট হৌবগী হান্না মকহৌবা আখৈয়া লমজিঙ্গী হুমবা ঙখল হৌরগদ্রে 'zero' থৌদোক 'nine' ফাজা।
    মাকল থৌগৎখ্রে 'zero', 'one', 'two', 'three', 'four', 'five', 'six', 'seven', 'eight' অমদি 'nine'।
    লৌবা ঙখল হুমবা আখৈয়ে মাতোম ফৌদা থৌরগনি।
    >>> sort_numbers('three one five')
    'one three five'
    """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
"
"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """""" A list আৰু সংখ্যাবুধি তি সংবাধানখু পাঙদনা তাঙখিদৌদৌ উনুপা, তাঙখিদৌদৌ তাঙখিদৌদৌ পাঙখিদৌদৌ উনুপা, smaller number, larger number.
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.2])
    (2.0, 2.2)
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.0])
    (2.0, 2.0)
    """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

"
"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """""" Given list of numbers, apply a linear transform to that list, such that the smallest number will become 0 and the largest will become 1
    উনবা লিপুংদা লমদা নুমায়েৎ, মাকো লিপুংদা লমদা সম্মান ফাংগ্লদৌ, হৌনবা নুমায়েৎ 0 অদোমখ্রে, আম্বা নুমায়েৎ 1 অদোমখ্রে.
    >>> rescale_to_unit([1.0, 2.0, 3.0, 4.0, 5.0])
    [0.0, 0.25, 0.5, 0.75, 1.0]
    """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
"
"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """""" The translation of the sentence ""Filter given list of any python values only for integers"" into Meitei is:

দিয়া তালিকা পুড়া ফিল্টার করে খালি পূর্ণ সংখ্যা গুলা রাখ।
    >>> filter_integers(['a', 3.14, 5])
    [5]
    >>> filter_integers([1, 2, 3, 'abc', {}, []])
    [1, 2, 3]
    """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
"
"

def strlen(string: str) -> int:
    """""" দিয়া অক্ষরশ্রেণীৰ দৈৰ্ঘ্য ফিরাই।।
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
"
"

def largest_divisor(n: int) -> int:
    """""" দিয়াগা নংগোল ন, নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী নংগোলগী ওয়াংমখৈ থোক্লে অমদৌগী
    >>> largest_divisor(15)
    5
    """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
"
"from typing import List


def factorize(n: int) -> List[int]:
    """""" দিয়াগি ইন্টিজারগী প্রাইম ফ্যাক্টারসিংনা এনাৎপা মাকহুবা হৌদানা অখৈগী মাকহুবা ফিজরকপা লিস্ট তৌ-উ।
    ফ্যাক্টারস পুমনা ফ্যাক্টারাইজেসনদা কতকতবা হৌদানা মাকহুবা তৌ-উ।
    ইনপুট নুম্বরগী মেহৌদা ফ্যাক্টার পুমনা মাকদা মাক্লা তৌ-উগনি।
    >>> factorize(8)
    [2, 2, 2]
    >>> factorize(25)
    [5, 5]
    >>> factorize(70)
    [2, 5, 7]
    """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
"
"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """""" Here's the translation of the provided sentence into Meitei:

এক লিষ্টৰ পৰা সমস্ত সংখ্যা গুলি যি একাধিক বাৰৰ বাবে উপস্থিত হয়, সেই সংখ্যা গুলি অপসাৰণ কৰক। অবশিষ্ট সংখ্যাগুলির ক্রম ইনপুট অনুযায়ী একই রাখুন।
    >>> remove_duplicates([1, 2, 3, 2, 4])
    [1, 3, 4]
    """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
"
"

def flip_case(string: str) -> str:
    """""" দিয়াগোঙথোক পঙথোকচাৎনা, মমা লোয়ারকেস অক্ষরগী অমা আপারকেসদা তম্বদৌ, আপারকেস অক্ষরগী অমা লোয়ারকেসদা তম্বদৌ।
    >>> flip_case('Hello')
    'hELLO'
    """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
"
