prompt,canonical_solution,test
"

def how_many_times(string: str, substring: str) -> int:
    """""" പ്രാരംഭ സ്ട്രിംഗിൽ നിന്നും നൽകിയ സബ്സ്ട്രിംഗ് എത്ര തവണ കണ്ടെത്താനാകുമെന്ന് കണ്ടെത്തുക. ഒവർലാപ്പിംഗ് സംഭവങ്ങൾ എണ്ണുക.
    >>> how_many_times('', 'a')
    0
    >>> how_many_times('aaa', 'a')
    3
    >>> how_many_times('aaaa', 'aa')
    3
    """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
"
"from typing import List


def sort_numbers(numbers: str) -> str:
    """""" ഇൻപുട്ട് 'zero' മുതൽ 'nine' വരെ നമ്പറുകൾ അടങ്ങിയ സ്പേസ്-ഡെലിമിറ്റഡ് സ്ട്രിങ് ആണ്.
    സാധുവായ തിരഞ്ഞെടുപ്പുകൾ 'zero', 'one', 'two', 'three', 'four', 'five', 'six', 'seven', 'eight' എന്നിങ്ങനെയാണ്.
    നമ്പറുകൾ ചെറിയതിൽ നിന്നും വലുതിലേക്ക് ക്രമീകരിച്ച സ്ട്രിംഗ് തിരിച്ചുനൽകുക.
    >>> sort_numbers('three one five')
    'one three five'
    """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
"
"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """""" വീതം കുറഞ്ഞത് രണ്ടെങ്കിലും വരുന്ന ഒരു നമ്പറുകളുടെ പട്ടികയിൽ നിന്ന് പരസ്പരം ഏറ്റവും അടുത്തുള്ള രണ്ടെണ്ണം തിരഞ്ഞെടുത്ത് ക്രമത്തിൽ തിരികെ നൽകുക.
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.2])
    (2.0, 2.2)
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.0])
    (2.0, 2.0)
    """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

"
"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """""" നൽകിയിട്ടുള്ള സംഖ്യകളുടെ പട്ടിക, ആ പട്ടികയിൽ ഒരു രേഖീയ പരിവർത്തനം പ്രയോഗിക്കുക, അതിനാൽ ഏറ്റവും ചെറിയ സംഖ്യ 0 ആവും, ഏറ്റവും വലിയത് 1 ആവും.
    >>> rescale_to_unit([1.0, 2.0, 3.0, 4.0, 5.0])
    [0.0, 0.25, 0.5, 0.75, 1.0]
    """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
"
"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """""" നൽകിയിരിക്കുന്ന പട്ടികയിൽ നിന്ന് പൈത്തൺ മൂല്യങ്ങളിൽ നിന്ന് മാത്രം പൂര്‍ണസംഖ്യകൾ ഫിൽട്ടർ ചെയ്യുക.
    >>> filter_integers(['a', 3.14, 5])
    [5]
    >>> filter_integers([1, 2, 3, 'abc', {}, []])
    [1, 2, 3]
    """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
"
"

def strlen(string: str) -> int:
    """""" നൽകിയ സ്റ്റ്രിംഗിന്റെ നീളം തിരിച്ചുകൊടുക്കുക.
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
"
"

def largest_divisor(n: int) -> int:
    """""" ഒരു നിശ്ചിത സംഖ്യ n ഉണ്ടെങ്കിൽ, n ൽ വീതിയോടെ bölിക്കുന്ന, n-ൽ കുറവ് ഉള്ള ഏറ്റവും വലിയ സംഖ്യ കണ്ടെത്തുക.
    >>> largest_divisor(15)
    5
    """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
"
"from typing import List


def factorize(n: int) -> List[int]:
    """""" നൽകിയിരിക്കുന്ന പൂർണ്ണസംഖ്യയുടെ പ്രധാന ഘടകങ്ങളുടെ പട്ടിക ചെറുതല്ലെങ്കിൽ വലുതായി ക്രമീകരിച്ചുകൊണ്ട് മടക്കുക.
    ഘടകങ്ങൾ ഓരോന്നും ഘടനയിൽ എത്ര തവണ പ്രത്യക്ഷപ്പെടുന്നുവോ അതനുസരിച്ച് പട്ടികയിൽ ഉൾപ്പെടുത്തണം.
    ഇൻപുട്ട് സംഖ്യ എല്ലാ ഘടകങ്ങളുടെ ഗുണഫലത്തേക്കു തുല്യമായിരിക്കണം.
    >>> factorize(8)
    [2, 2, 2]
    >>> factorize(25)
    [5, 5]
    >>> factorize(70)
    [2, 5, 7]
    """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
"
"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """""" പട്ടികയിൽ ഉള്ള സംഖ്യകളിൽ നിന്ന്, ഒരിക്കൽ കൂടുതൽ വന്നു കാണുന്ന എല്ലാ മൂല്യങ്ങളും നീക്കം ചെയ്യുക.
    ബാക്കിയുള്ള മൂല്യങ്ങളുടെ ക്രമം, ഇൻപുട്ടിലെ പോലെ തന്നെയായിരിക്കണം.
    >>> remove_duplicates([1, 2, 3, 2, 4])
    [1, 3, 4]
    """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
"
"

def flip_case(string: str) -> str:
    """""" നൽകിയിരിക്കുന്ന സ്ട്രിംഗിൽ, ചെറിയക്ഷരങ്ങൾ വലുതാക്കുകയും വലുതാക്ഷരങ്ങൾ ചെറിയതാക്കുകയും ചെയ്യുക.
    >>> flip_case('Hello')
    'hELLO'
    """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
"
"from typing import List


def concatenate(strings: List[str]) -> str:
    """""" സ്ട്രിംഗ് ലിസ്റ്റ്‌കളെ ഒരു സിംഗിൾ സ്ട്രിംഗിലേക്ക് ചേർക്കുക
    >>> concatenate([])
    ''
    >>> concatenate(['a', 'b', 'c'])
    'abc'
    """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
"
"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """""" ഒരു നൽകിയുള്ള പ്രിഫിക്സോടെ ആരംഭിക്കുന്നവ മാത്രമുളള ഇൻപുട്ട് ലിസ്റ്റ് ഫിൽട്ടർ ചെയ്യുക.
    >>> filter_by_prefix([], 'a')
    []
    >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a')
    ['abc', 'array']
    """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
"
