prompt,canonical_solution,test
"

def is_palindrome(string: str) -> bool:
    """""" پتہ کرو اگر دی گئی سٹرنگ ایک پالیندروم ہے """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """""" Find the shortest palindrome that begins with a supplied string.
    Algorithm idea is simple:
    - Find the longest postfix of supplied string that is a palindrome.
    - Append to the end of the string reverse of a string prefix that comes before the palindromic suffix.
    >>> make_palindrome('')
    ''
    >>> make_palindrome('cat')
    'catac'
    >>> make_palindrome('cata')
    'catac'
    """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
"
"from typing import List


def string_xor(a: str, b: str) -> str:
    """""" انپٹ دو سٹرنگز ""a"" اور ""b"" ہیں جو صرف 1 اور 0 پر مشتمل ہیں۔
    ان انپٹس پر بائنری XOR کریں اور نتیجہ بھی ایک سٹرنگ کے طور پر واپس کریں۔
    >>> string_xor('010', '110')
    '100'
    """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
"
"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """""" لسٹ سٕتھ سٹرٕنگس، چُھ سٕتھ ژور ژٔلانٛدہ۔ اولہ ہُند سٕتھ ژٔلِ ژور سٹرٕنگس منز پٕہل کتھ چٕنہٕند۔ واریاہ لسٹ خالی ہٕند، واریاہ None چٕنہٕند۔
    >>> longest([])

    >>> longest(['a', 'b', 'c'])
    'a'
    >>> longest(['a', 'bb', 'ccc'])
    'ccc'
    """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
"
"

def greatest_common_divisor(a: int, b: int) -> int:
    """""" دو عدد a اور b کا سب سے بڑا مشترکہ مقسوم واپس کریں
    >>> greatest_common_divisor(3, 5)
    1
    >>> greatest_common_divisor(25, 15)
    5
    """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
"
"from typing import List


def all_prefixes(string: str) -> List[str]:
    """""" ورجاع کرنچ تہند ترتیبس منز سبز چھوٹے چھوٹے سیتھ براوانے چھوکھ تہند لسٹ انپٹ سٹرنگس منز۔
    >>> all_prefixes('abc')
    ['a', 'ab', 'abc']
    """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
"
"

def string_sequence(n: int) -> str:
    """""" ایک سٹرنگ واپس کرو جس میں جگہ سے الگ کیے گئے نمبر 0 سے لے کر n تک شامل ہوں۔
    >>> string_sequence(0)
    '0'
    >>> string_sequence(5)
    '0 1 2 3 4 5'
    """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
"
"

def count_distinct_characters(string: str) -> int:
    """""" Given a string, find out how many distinct characters does it consist of
اک تار چھیون تہ پتہ لاگے کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھہ کتھ
    >>> count_distinct_characters('xyzXYZ')
    3
    >>> count_distinct_characters('Jerry')
    4
    """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
"
"from typing import List


def parse_music(music_string: str) -> List[int]:
    """""" The translation of the provided sentence into Kashmiri is as follows:

    ےٚ ہِندٕ فَنگشَنہٕ پٲٹھۍ اَسکِی فارمیٹٕ ہِندٕ سنگیتۍ نوٹہٕ ژھٲلِتھ سِتَرٕنٛگ اِنپٹ چھِ۔ 
    تُہندٕ کَم چھِ اَس سِتَرٕنٛگ پٲرس کرنَ تہِ اَکھ لسٹ پٲزِتھ اِنٹِیجَر چھِ وٲپس کرنَ ژھٲلِتھہٕ یم کتھہٕ بٲرٕس نوٹ چھِ کتھہٕ بٲرٕس بٲز۔
    
    ےٚ ہِندٕ لیجَند:
    'o' - پٮ۪ٹھۍ نوٹ، زِندٛہ ٤ بٲز
    'o|' - اَدھ نوٹ، زِندٛہ ٢ بٲز
    '.|' - چوتھ نوٹ، زِندٛہ ١ بٲز

    >>> parse_music('o o| .| o| o| .| .| .| .| o o')
    [4, 2, 1, 2, 2, 1, 1, 1, 1, 4, 4]
    """"""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
"
"

def how_many_times(string: str, substring: str) -> int:
    """""" دِتا گیَے سَب سٹرِنگ کِنہ وار اصلی سٹرِنگ پزہ پزہ ہَے پَتہ لاگاو۔ آوَرلیپنگ کیسِز گِنہ۔
    >>> how_many_times('', 'a')
    0
    >>> how_many_times('aaa', 'a')
    3
    >>> how_many_times('aaaa', 'aa')
    3
    """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
"
"from typing import List


def sort_numbers(numbers: str) -> str:
    """""" انپٹ اَس پَیس ڈِلیمیٹِڈ سٹرِنگ چھے نُمبَرس از 'صفر' تِہن 'نو'.
    صحیح انتخاب چھے 'صفر', 'ایک', 'دو', 'تین', 'چار', 'پانچ', 'چھے', 'سات', 'آٹھ' تِہن 'نو'.
    سٹرِنگ وَپس چھے نُمبَرس چھے سِمَلِسٹ تِہن سَرگَسٹ.
    >>> sort_numbers('three one five')
    'one three five'
    """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
"
"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """""" سپلائڈ لسٹ منزہ ہندۍ منزہ چھ وُچھن تہ واپس کرنہ یوان دوہ نمبر ژیہ چھ سبندہ اتھہ سیتہ تہ یوان ان زنکۍ منزہ۔
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.2])
    (2.0, 2.2)
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.0])
    (2.0, 2.0)
    """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

"
"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """""" دیے گۓ فہرست یٔ نمبر، اُس فہرست پر ایک خطی تبدیلی لاگو کرو،
   ایسا کہ سبس چھوٹا نمبر 0 بن جاۓ اور سبس بڑا نمبر 1 بن جاۓ۔
    >>> rescale_to_unit([1.0, 2.0, 3.0, 4.0, 5.0])
    [0.0, 0.25, 0.5, 0.75, 1.0]
    """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
"
"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """""" فِلٹر دی گۄد لسٹ ژٕ پیٹھ یِم پیٹھاۍتھانۍ وَلیۆس یِوان چھُہ صرف انٹیجَرس۔
    >>> filter_integers(['a', 3.14, 5])
    [5]
    >>> filter_integers([1, 2, 3, 'abc', {}, []])
    [1, 2, 3]
    """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
"
"

def strlen(string: str) -> int:
    """""" دی گئی سٹرنگ کی لمبائی واپس کریں
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
"
"

def largest_divisor(n: int) -> int:
    """""" For a given number n, find the largest number that divides n evenly, smaller than n.
یوان زٕ نمبر ن، نٕر چھہ سبٕژٕ نمبر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر چھہ نٕر
    >>> largest_divisor(15)
    5
    """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
"
"from typing import List


def factorize(n: int) -> List[int]:
    """""" دیے گئے عدد کے ابتدائی عوامل کی فہرست چھوٹے سے بڑے ترتیب میں واپس کریں۔
    ہر عامل کو اتنی بار درج کیا جانا چاہیے جتنی بار وہ تجزیے میں ظاہر ہوتا ہے۔
    ان پٹ نمبر تمام عوامل کی پیداوار کے برابر ہونا چاہیے۔
    >>> factorize(8)
    [2, 2, 2]
    >>> factorize(25)
    [5, 5]
    >>> factorize(70)
    [2, 5, 7]
    """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
"
